symbol,quotedate,iv30call,iv30put,iv30mean,callvol,putvol,totalvol,calloi,putoi,comment
A,5/31/2002,0.0000,0.0000,0.0000,0,0,0,388,0,
AA,5/31/2002,0.0000,0.0000,0.0000,0,0,0,52,0,
AAPL,5/31/2002,0.0000,0.0000,0.0000,2859,5778,8637,224985,231046,
ABC,5/31/2002,0.0000,0.0000,0.0000,0,0,0,25,0,
ABF,5/31/2002,0.0000,0.0000,0.0000,0,0,0,16,0,
ABI,5/31/2002,0.0000,0.0000,0.0000,0,0,0,272,0,
ABK,5/31/2002,0.0000,0.0000,0.0000,0,0,0,5,0,
ABMD,5/31/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
ABS,5/31/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
ABT,5/31/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
ABX,5/31/2002,0.0000,0.0000,0.0000,0,0,0,195,0,
AC,5/31/2002,0.0000,0.0000,0.0000,0,0,0,2,0,
ACAS,5/31/2002,0.0000,0.0000,0.0000,0,0,0,7,0,
ACDO,5/31/2002,0.0000,0.0000,0.0000,0,0,0,117,0,
ACE,5/31/2002,0.0000,0.0000,0.0000,0,0,0,45,0,
ACN,5/31/2002,0.0000,0.0000,0.0000,0,0,0,708,0,
ACRT,5/31/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
ACS,5/31/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
ACXM,5/31/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
ADBE,5/31/2002,0.0000,0.0000,0.0000,0,0,0,120,0,
ADCT,5/31/2002,0.0000,0.0000,0.0000,0,0,0,3,0,
ADI,5/31/2002,0.0000,0.0000,0.0000,0,0,0,40,0,
ADLR,5/31/2002,0.0000,0.0000,0.0000,0,0,0,75,0,
ADM,5/31/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
ADP,5/31/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
ADPT,5/31/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
ADRX,5/31/2002,0.0000,0.0000,0.0000,0,0,0,50,0,
ADVP,5/31/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
AEM,5/31/2002,0.0000,0.0000,0.0000,0,0,0,143,0,
AEOS,5/31/2002,0.0000,0.0000,0.0000,0,0,0,315,0,
AEP,5/31/2002,0.0000,0.0000,0.0000,0,0,0,3,0,
AET,5/31/2002,0.0000,0.0000,0.0000,0,0,0,363,0,
AETH,5/31/2002,0.0000,0.0000,0.0000,0,0,0,472,0,
AFCI,5/31/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
AFFX,5/31/2002,0.0000,0.0000,0.0000,0,0,0,10,0,
AFL,5/31/2002,0.0000,0.0000,0.0000,0,0,0,59,0,
AG,5/31/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
AGE,5/31/2002,0.0000,0.0000,0.0000,0,0,0,25,0,
AGN,5/31/2002,0.0000,0.0000,0.0000,0,0,0,35,0,
AGU,5/31/2002,0.0000,0.0000,0.0000,0,0,0,60,0,
AHC,5/31/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
AHG,5/31/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
AIG,5/31/2002,0.0000,0.0000,0.0000,0,0,0,487,0,
AKS,5/31/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
AL,5/31/2002,0.0000,0.0000,0.0000,0,0,0,15,0,
ALD,5/31/2002,0.0000,0.0000,0.0000,0,0,0,2000,0,
ALL,5/31/2002,0.0000,0.0000,0.0000,0,0,0,53,0,
ALO,5/31/2002,0.0000,0.0000,0.0000,0,0,0,21,0,
ALTR,5/31/2002,0.0000,0.0000,0.0000,0,0,0,17,0,
AM,5/31/2002,0.0000,0.0000,0.0000,0,0,0,30,0,
AMAT,5/31/2002,0.0000,0.0000,0.0000,0,0,0,33,0,
AMCC,5/31/2002,0.0000,0.0000,0.0000,0,0,0,630,0,
AMD,5/31/2002,0.0000,0.0000,0.0000,0,0,0,1932,0,
AMR,5/31/2002,0.0000,0.0000,0.0000,0,0,0,38,0,
AMZN,5/31/2002,0.0000,0.0000,0.0000,0,0,0,3372,0,
AN,5/31/2002,0.0000,0.0000,0.0000,0,0,0,21,0,
ANDW,5/31/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
ANF,5/31/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
ANN,5/31/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
AOL,5/31/2002,0.0000,0.0000,0.0000,0,0,0,1,0,
APA,5/31/2002,0.0000,0.0000,0.0000,0,0,0,2845,0,
APC,5/31/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
APCC,5/31/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
APD,5/31/2002,0.0000,0.0000,0.0000,0,0,0,105,0,
APH,5/31/2002,0.0000,0.0000,0.0000,0,0,0,1,0,
APOL,5/31/2002,0.0000,0.0000,0.0000,0,0,0,275,0,
ARBA,5/31/2002,0.0000,0.0000,0.0000,0,0,0,280,0,
ASA,5/31/2002,0.0000,0.0000,0.0000,0,0,0,89,0,
ASD,5/31/2002,0.0000,0.0000,0.0000,0,0,0,30,0,
ASML,5/31/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
ASO,5/31/2002,0.0000,0.0000,0.0000,0,0,0,5,0,
ASYT,5/31/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
AT,5/31/2002,0.0000,0.0000,0.0000,0,0,0,6,0,
ATH,5/31/2002,0.0000,0.0000,0.0000,0,0,0,269,0,
ATML,5/31/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
ATTC,5/31/2002,0.0000,0.0000,0.0000,0,0,0,40,0,
ATVI,5/31/2002,0.0000,0.0000,0.0000,0,0,0,8,0,
ATW,5/31/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
AU,5/31/2002,0.0000,0.0000,0.0000,0,0,0,59,0,
AVE,5/31/2002,0.0000,0.0000,0.0000,0,0,0,52,0,
AVL,5/31/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
AVP,5/31/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
AW,5/31/2002,0.0000,0.0000,0.0000,0,0,0,32,0,
AWE,5/31/2002,0.0000,0.0000,0.0000,0,0,0,66,0,
AXL,5/31/2002,0.0000,0.0000,0.0000,0,0,0,41,0,
AXP,5/31/2002,0.0000,0.0000,0.0000,0,0,0,106,0,
AYE,5/31/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
AZN,5/31/2002,0.0000,0.0000,0.0000,0,0,0,37,0,
AZO,5/31/2002,0.0000,0.0000,0.0000,0,0,0,36,0,
BA,5/31/2002,0.0000,0.0000,0.0000,0,0,0,47,0,
BAC,5/31/2002,0.0000,0.0000,0.0000,0,0,0,218,0,
BARZ,5/31/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
BAX,5/31/2002,0.0000,0.0000,0.0000,0,0,0,45,0,
BAY,5/31/2002,0.0000,0.0000,0.0000,0,0,0,20,0,
BBBY,5/31/2002,0.0000,0.0000,0.0000,0,0,0,3,0,
BBI,5/31/2002,0.0000,0.0000,0.0000,0,0,0,1,0,
BBOX,5/31/2002,0.0000,0.0000,0.0000,0,0,0,16,0,
BBT,5/31/2002,0.0000,0.0000,0.0000,0,0,0,50,0,
BBY,5/31/2002,0.0000,0.0000,0.0000,0,0,0,41,0,
BC,5/31/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
BCC,5/31/2002,0.0000,0.0000,0.0000,0,0,0,7,0,
BCE,5/31/2002,0.0000,0.0000,0.0000,0,0,0,10,0,
BCR,5/31/2002,0.0000,0.0000,0.0000,0,0,0,91,0,
BDK,5/31/2002,0.0000,0.0000,0.0000,0,0,0,17,0,
BDX,5/31/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
BEAS,5/31/2002,0.0000,0.0000,0.0000,0,0,0,40,0,
BEC,5/31/2002,0.0000,0.0000,0.0000,0,0,0,13,0,
BEN,5/31/2002,0.0000,0.0000,0.0000,0,0,0,25,0,
BGEN,5/31/2002,0.0000,0.0000,0.0000,0,0,0,51,0,
BGP,5/31/2002,0.0000,0.0000,0.0000,0,0,0,10,0,
BHE,5/31/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
BHI,5/31/2002,0.0000,0.0000,0.0000,0,0,0,83,0,
BJS,5/31/2002,0.0000,0.0000,0.0000,0,0,0,16,0,
BK,5/31/2002,0.0000,0.0000,0.0000,0,0,0,30,0,
BKS,5/31/2002,0.0000,0.0000,0.0000,0,0,0,2,0,
BKX,5/31/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
BLL,5/31/2002,0.0000,0.0000,0.0000,0,0,0,255,0,
BLS,5/31/2002,0.0000,0.0000,0.0000,0,0,0,109,0,
BMC,5/31/2002,0.0000,0.0000,0.0000,0,0,0,208,0,
BMET,5/31/2002,0.0000,0.0000,0.0000,0,0,0,529,0,
BMY,5/31/2002,0.0000,0.0000,0.0000,0,0,0,595,0,
BNI,5/31/2002,0.0000,0.0000,0.0000,0,0,0,16,0,
BOL,5/31/2002,0.0000,0.0000,0.0000,0,0,0,379,0,
BORL,5/31/2002,0.0000,0.0000,0.0000,0,0,0,19,0,
BOW,5/31/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
BP,5/31/2002,0.0000,0.0000,0.0000,0,0,0,293,0,
BPUR,5/31/2002,0.0000,0.0000,0.0000,0,0,0,12,0,
BR,5/31/2002,0.0000,0.0000,0.0000,0,0,0,5,0,
BRCD,5/31/2002,0.0000,0.0000,0.0000,0,0,0,60,0,
BRCM,5/31/2002,0.0000,0.0000,0.0000,0,0,0,52,0,
BRL,5/31/2002,0.0000,0.0000,0.0000,0,0,0,7,0,
BSC,5/31/2002,0.0000,0.0000,0.0000,0,0,0,232,0,
BSTE,5/31/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
BSX,5/31/2002,0.0000,0.0000,0.0000,0,0,0,246,0,
BTK,5/31/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
BUD,5/31/2002,0.0000,0.0000,0.0000,0,0,0,62,0,
BVC,5/31/2002,0.0000,0.0000,0.0000,0,0,0,740,0,
BVF,5/31/2002,0.0000,0.0000,0.0000,0,0,0,1007,0,
BWA,5/31/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
BZH,5/31/2002,0.0000,0.0000,0.0000,0,0,0,38,0,
C,5/31/2002,0.0000,0.0000,0.0000,0,0,0,86,0,
CA,5/31/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
CACI,5/31/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
CAG,5/31/2002,0.0000,0.0000,0.0000,0,0,0,4,0,
CAH,5/31/2002,0.0000,0.0000,0.0000,0,0,0,234,0,
CAKE,5/31/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
CAM,5/31/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
CAT,5/31/2002,0.0000,0.0000,0.0000,0,0,0,489,0,
CB,5/31/2002,0.0000,0.0000,0.0000,0,0,0,1,0,
CBE,5/31/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
CBRL,5/31/2002,0.0000,0.0000,0.0000,0,0,0,83,0,
CBSS,5/31/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
CBT,5/31/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
CC,5/31/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
CCE,5/31/2002,0.0000,0.0000,0.0000,0,0,0,75,0,
CCK,5/31/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
CCL,5/31/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
CCMP,5/31/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
CCR,5/31/2002,0.0000,0.0000,0.0000,0,0,0,407,0,
CCRT,5/31/2002,0.0000,0.0000,0.0000,0,0,0,25,0,
CCU,5/31/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
CD,5/31/2002,0.0000,0.0000,0.0000,0,0,0,50,0,
CDIS,5/31/2002,0.0000,0.0000,0.0000,0,0,0,105,0,
CDN,5/31/2002,0.0000,0.0000,0.0000,0,0,0,40,0,
CDWC,5/31/2002,0.0000,0.0000,0.0000,0,0,0,30,0,
CEFT,5/31/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
CEG,5/31/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
CELG,5/31/2002,0.0000,0.0000,0.0000,0,0,0,80,0,
CEN,5/31/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
CEPH,5/31/2002,0.0000,0.0000,0.0000,0,0,0,57,0,
CERN,5/31/2002,0.0000,0.0000,0.0000,0,0,0,15,0,
CERS,5/31/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
CF,5/31/2002,0.0000,0.0000,0.0000,0,0,0,65,0,
CHIR,5/31/2002,0.0000,0.0000,0.0000,0,0,0,527,0,
CHK,5/31/2002,0.0000,0.0000,0.0000,0,0,0,2001,0,
CHKP,5/31/2002,0.0000,0.0000,0.0000,0,0,0,64,0,
CHL,5/31/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
CHRW,5/31/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
CHS,5/31/2002,0.0000,0.0000,0.0000,0,0,0,6,0,
CHU,5/31/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
CI,5/31/2002,0.0000,0.0000,0.0000,0,0,0,2093,0,
CIMA,5/31/2002,0.0000,0.0000,0.0000,0,0,0,7,0,
CIN,5/31/2002,0.0000,0.0000,0.0000,0,0,0,18,0,
CKFR,5/31/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
CKP,5/31/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
CL,5/31/2002,0.0000,0.0000,0.0000,0,0,0,366,0,
CLS,5/31/2002,0.0000,0.0000,0.0000,0,0,0,60,0,
CLX,5/31/2002,0.0000,0.0000,0.0000,0,0,0,9,0,
CMA,5/31/2002,0.0000,0.0000,0.0000,0,0,0,51,0,
CMCSA,5/31/2002,0.0000,0.0000,0.0000,0,0,0,531,0,
CMCSK,5/31/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
CMOS,5/31/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
CMR,5/31/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
CMS,5/31/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
CMVT,5/31/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
CMX,5/31/2002,0.0000,0.0000,0.0000,0,0,0,767,0,
CNA,5/31/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
CNB,5/31/2002,0.0000,0.0000,0.0000,0,0,0,2,0,
CNF,5/31/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
CNI,5/31/2002,0.0000,0.0000,0.0000,0,0,0,44,0,
COC,5/31/2002,0.0000,0.0000,0.0000,0,0,0,151,0,
COCO,5/31/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
COF,5/31/2002,0.0000,0.0000,0.0000,0,0,0,67,0,
COGN,5/31/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
COHR,5/31/2002,0.0000,0.0000,0.0000,0,0,0,10,0,
COL,5/31/2002,0.0000,0.0000,0.0000,0,0,0,20,0,
COMS,5/31/2002,0.0000,0.0000,0.0000,0,0,0,10,0,
COST,5/31/2002,0.0000,0.0000,0.0000,0,0,0,563,0,
COX,5/31/2002,0.0000,0.0000,0.0000,0,0,0,25,0,
CPB,5/31/2002,0.0000,0.0000,0.0000,0,0,0,8,0,
CPKI,5/31/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
CPN,5/31/2002,0.0000,0.0000,0.0000,0,0,0,1848,0,
CPRT,5/31/2002,0.0000,0.0000,0.0000,0,0,0,43,0,
CPWM,5/31/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
CPWR,5/31/2002,0.0000,0.0000,0.0000,0,0,0,1,0,
CRA,5/31/2002,0.0000,0.0000,0.0000,0,0,0,36,0,
CREE,5/31/2002,0.0000,0.0000,0.0000,0,0,0,19,0,
CRGN,5/31/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
CRXA,5/31/2002,0.0000,0.0000,0.0000,0,0,0,103,0,
CSC,5/31/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
CSCO,5/31/2002,0.0000,0.0000,0.0000,0,0,0,183,0,
CSGS,5/31/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
CSTR,5/31/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
CSX,5/31/2002,0.0000,0.0000,0.0000,0,0,0,20,0,
CTAS,5/31/2002,0.0000,0.0000,0.0000,0,0,0,254,0,
CTB,5/31/2002,0.0000,0.0000,0.0000,0,0,0,3,0,
CTL,5/31/2002,0.0000,0.0000,0.0000,0,0,0,5,0,
CTV,5/31/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
CTX,5/31/2002,0.0000,0.0000,0.0000,0,0,0,25,0,
CVC,5/31/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
CVD,5/31/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
CVG,5/31/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
CVH,5/31/2002,0.0000,0.0000,0.0000,0,0,0,20,0,
CVS,5/31/2002,0.0000,0.0000,0.0000,0,0,0,445,0,
CVX,5/31/2002,0.0000,0.0000,0.0000,0,0,0,22,0,
CX,5/31/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
CY,5/31/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
CYBX,5/31/2002,0.0000,0.0000,0.0000,0,0,0,50,0,
CYC,5/31/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
CYT,5/31/2002,0.0000,0.0000,0.0000,0,0,0,15,0,
CZN,5/31/2002,0.0000,0.0000,0.0000,0,0,0,10,0,
D,5/31/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
DB,5/31/2002,0.0000,0.0000,0.0000,0,0,0,1,0,
DCN,5/31/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
DCTM,5/31/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
DCX,5/31/2002,0.0000,0.0000,0.0000,0,0,0,1008,0,
DD,5/31/2002,0.0000,0.0000,0.0000,0,0,0,48,0,
DDS,5/31/2002,0.0000,0.0000,0.0000,0,0,0,1,0,
DE,5/31/2002,0.0000,0.0000,0.0000,0,0,0,1,0,
DELL,5/31/2002,0.0000,0.0000,0.0000,0,0,0,2275,0,
DF,5/31/2002,0.0000,0.0000,0.0000,0,0,0,70,0,
DG,5/31/2002,0.0000,0.0000,0.0000,0,0,0,119,0,
DGX,5/31/2002,0.0000,0.0000,0.0000,0,0,0,316,0,
DHI,5/31/2002,0.0000,0.0000,0.0000,0,0,0,6,0,
DHR,5/31/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
DIAN,5/31/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
DIS,5/31/2002,0.0000,0.0000,0.0000,0,0,0,1415,0,
DJ,5/31/2002,0.0000,0.0000,0.0000,0,0,0,11,0,
DJX,5/31/2002,0.0000,0.0000,0.0000,0,0,0,310,0,
DLTR,5/31/2002,0.0000,0.0000,0.0000,0,0,0,6,0,
DNA,5/31/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
DNB,5/31/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
DO,5/31/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
DORL,5/31/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
DOW,5/31/2002,0.0000,0.0000,0.0000,0,0,0,28,0,
DPH,5/31/2002,0.0000,0.0000,0.0000,0,0,0,3,0,
DRE,5/31/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
DRG,5/31/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
DRI,5/31/2002,0.0000,0.0000,0.0000,0,0,0,15,0,
DRIV,5/31/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
DRYR,5/31/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
DST,5/31/2002,0.0000,0.0000,0.0000,0,0,0,2,0,
DT,5/31/2002,0.0000,0.0000,0.0000,0,0,0,376,0,
DTE,5/31/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
DTX,5/31/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
DUK,5/31/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
DVA,5/31/2002,0.0000,0.0000,0.0000,0,0,0,113,0,
DVN,5/31/2002,0.0000,0.0000,0.0000,0,0,0,34,0,
DVSA,5/31/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
DYN,5/31/2002,0.0000,0.0000,0.0000,0,0,0,30,0,
EAT,5/31/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
EBAY,5/31/2002,0.0000,0.0000,0.0000,0,0,0,1164,0,
ED,5/31/2002,0.0000,0.0000,0.0000,0,0,0,21,0,
EFX,5/31/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
EK,5/31/2002,0.0000,0.0000,0.0000,0,0,0,35,0,
EL,5/31/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
ELBO,5/31/2002,0.0000,0.0000,0.0000,0,0,0,36,0,
ELN,5/31/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
ELNK,5/31/2002,0.0000,0.0000,0.0000,0,0,0,271,0,
ELON,5/31/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
ELY,5/31/2002,0.0000,0.0000,0.0000,0,0,0,62,0,
EMC,5/31/2002,0.0000,0.0000,0.0000,0,0,0,2315,0,
EMIS,5/31/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
EMLX,5/31/2002,0.0000,0.0000,0.0000,0,0,0,130,0,
EMN,5/31/2002,0.0000,0.0000,0.0000,0,0,0,2,0,
EMR,5/31/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
ENDO,5/31/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
ENZ,5/31/2002,0.0000,0.0000,0.0000,0,0,0,25,0,
ENZN,5/31/2002,0.0000,0.0000,0.0000,0,0,0,42,0,
EOG,5/31/2002,0.0000,0.0000,0.0000,0,0,0,1293,0,
EOP,5/31/2002,0.0000,0.0000,0.0000,0,0,0,40,0,
EQR,5/31/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
EQT,5/31/2002,0.0000,0.0000,0.0000,0,0,0,40,0,
ERICY,5/31/2002,0.0000,0.0000,0.0000,0,0,0,3411,0,
ERTS,5/31/2002,0.0000,0.0000,0.0000,0,0,0,15,0,
ESRX,5/31/2002,0.0000,0.0000,0.0000,0,0,0,197,0,
ESST,5/31/2002,0.0000,0.0000,0.0000,0,0,0,63,0,
ESV,5/31/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
ET,5/31/2002,0.0000,0.0000,0.0000,0,0,0,210,0,
ETH,5/31/2002,0.0000,0.0000,0.0000,0,0,0,4,0,
ETN,5/31/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
ETR,5/31/2002,0.0000,0.0000,0.0000,0,0,0,40,0,
EUR,5/31/2002,0.0000,0.0000,0.0000,0,0,0,142,0,
EXBD,5/31/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
EXC,5/31/2002,0.0000,0.0000,0.0000,0,0,0,4,0,
EXEL,5/31/2002,0.0000,0.0000,0.0000,0,0,0,30,0,
EXPD,5/31/2002,0.0000,0.0000,0.0000,0,0,0,10,0,
EXPE,5/31/2002,0.0000,0.0000,0.0000,0,0,0,16,0,
EXTR,5/31/2002,0.0000,0.0000,0.0000,0,0,0,210,0,
EYE,5/31/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
F,5/31/2002,0.0000,0.0000,0.0000,0,0,0,20,0,
FAST,5/31/2002,0.0000,0.0000,0.0000,0,0,0,10,0,
FBF,5/31/2002,0.0000,0.0000,0.0000,0,0,0,21,0,
FCH,5/31/2002,0.0000,0.0000,0.0000,0,0,0,14,0,
